Date,Open,High,Low,Close,Volume
2015-12-16,93.83629066991615,94.43895166174788,93.12062804800883,94.20353698730469,4493600
2015-12-17,94.67437946472396,94.91921277169602,93.46905731391801,93.53497314453125,4581200
2015-12-18,92.8852140232703,93.15829590964881,90.59698308430548,90.67231750488281,6039600
2015-12-21,91.25614226098068,92.03771347221057,90.61581409833823,91.37855529785156,2748400
2015-12-22,91.82113951176323,92.08480279156731,91.13372551717211,91.8493881225586,3341900
2015-12-23,92.22605943527573,93.11121376691165,92.00947476365944,92.969970703125,2054200
2015-12-24,93.01704458695248,93.32779368001101,92.57446385155741,92.83812713623047,932700
2015-12-28,92.42381134653726,92.8663921257485,92.15072943629444,92.7816390991211,1673400
2015-12-29,93.44078807903044,94.15644345796903,93.44078807903044,93.9021987915039,2362300
2015-12-30,93.85512935790211,94.13762986706003,92.96997498549435,93.101806640625,1856700
2015-12-31,92.51796148002103,93.09237382578485,91.67988586425781,91.67988586425781,3219200
2016-01-04,89.80598207074642,90.01314092518452,88.25224396460911,89.27864837646484,6378700
2016-01-05,89.81540458390668,90.23915531119665,88.90200167600236,89.44815826416016,4352500
2016-01-06,88.21212059393004,89.06131350172363,87.73091727841806,88.08002471923828,4370000
2016-01-07,86.39107495128398,87.15535215500107,85.5607570099985,86.46656036376953,6600000
2016-01-08,86.77791528260963,87.03266950145954,84.65493706368666,84.81533813476562,5912100
2016-01-11,85.15502823246524,85.95704090904512,84.24922491787899,85.46640014648438,5845600
2016-01-12,86.43823309286722,86.68355702154749,85.03235183756428,86.27783203125,4441800
2016-01-13,86.87227893693559,86.94776434375522,83.7397065407664,84.15486907958984,4895000
2016-01-14,84.35299991125045,86.51372075831134,84.12655092427373,85.58904266357422,6235800
2016-01-15,83.11697179283145,84.23979394594373,82.862217515401,83.70197296142578,6459800
2016-01-19,84.50397139155747,84.67380994731552,80.6637397351189,81.35253143310547,10175200
2016-01-20,79.92777098902364,81.10720334430734,78.80494908321474,80.32405853271484,11672100
2016-01-21,80.41840830154568,82.58855923058762,79.78622717127341,81.25816345214844,5989700
2016-01-22,82.77728921839099,83.81518832186703,82.4659173277429,83.03204345703125,4912500
2016-01-25,83.06033733852955,83.21130812501706,81.75824669914971,81.87146759033203,5110500
2016-01-26,82.08847045898438,82.56024327771416,81.52234451624501,82.08847045898438,4872500
2016-01-27,81.9847258876787,82.1356967297918,79.57868028197446,80.02214813232422,6750900
2016-01-28,80.52220839964797,80.81471254100425,78.64455396353968,78.72003936767578,9169600
2016-01-29,76.85181128482361,84.21147224264611,76.42721850593092,84.00389099121094,16410500
2016-02-01,83.52268184583252,84.1642933607231,82.3055139413264,83.62647247314453,5956400
2016-02-02,82.73010859906863,82.78671905208942,80.55051977355669,81.07890319824219,7096900
2016-02-03,81.6733403681965,81.86205388951406,79.69189518581321,81.58842468261719,5253600
2016-02-04,81.37140646088787,81.96584505854021,80.89963345255924,81.45632934570312,4490600
2016-02-05,81.18268948416161,81.44688118236857,77.54060176188808,78.08786010742188,8474000
2016-02-08,76.84238705266091,77.12544652795809,75.36102014935021,76.09698486328125,9213800
2016-02-09,74.4174843859693,78.5313460069227,74.08723748808268,77.34247589111328,7802700
2016-02-10,78.37093264023927,80.05044345811011,78.24827424521767,78.60681915283203,4858900
2016-02-11,75.62518449038289,78.11614440424138,75.46478345925671,77.47453308105469,6285400
2016-02-12,78.89928780829499,80.45613233167037,78.60678376924015,80.09758758544922,5213300
2016-02-16,81.25818599002432,81.70164657338093,80.54108899781501,81.3147964477539,4908000
2016-02-17,82.02245986444733,82.65463400143854,81.7016504584598,82.28665161132812,4143400
2016-02-18,81.6922168297887,82.51309726696891,80.98455730880721,81.18270111083984,3551500
2016-02-19,80.81470858096077,81.95639826750843,80.40898355196582,81.89035034179688,3490500
2016-02-22,81.89034678330181,83.24905513739357,81.89034678330181,82.86219787597656,3010800
2016-02-23,82.33380453475623,82.89049307441809,81.07888695387001,81.34307861328125,4236900
2016-02-24,80.33350676508019,81.86205389375,79.81455357978604,81.54124450683594,3361300
2016-02-25,81.66392170732281,82.49423972317324,80.69206313133738,82.48480224609375,3280500
2016-02-26,83.13582021742549,83.588718165824,82.55081923550406,82.62630462646484,3294900
2016-02-29,82.3715371795355,83.81516085568563,81.99411748412872,82.01298522949219,4302900
2016-03-01,82.81501011119794,85.04177873241034,82.76783714131203,85.01347351074219,4967500
2016-03-02,84.69267976253178,85.0040444303075,83.96614540745969,84.81533813476562,3898300
2016-03-03,84.66438258961564,85.0512326918709,83.900105463016,84.67381286621094,4202500
2016-03-04,84.91913604586753,85.44751947768505,84.44736306783493,84.96631622314453,3181300
2016-03-07,84.62666852959062,84.68327900306022,82.50368939023814,83.31513977050781,4939800
2016-03-08,82.52251634446192,82.80558296921869,81.90921012327776,81.94695281982422,4251700
2016-03-09,82.2866136277896,82.65459584803926,81.80540334027779,82.25830841064453,3477800
2016-03-10,82.71123744167384,83.22074589524863,81.07889985951061,81.98470306396484,3239100
2016-03-11,82.94712588346233,84.1265582920065,82.82446030581589,83.57929992675781,4003200
2016-03-14,83.53211880680733,84.09824491677297,83.05090837392872,83.8529281616211,4407400
2016-03-15,83.3717008568059,84.63604867324021,83.2207300854022,84.31524658203125,4468800
2016-03-16,84.18315631363272,85.22105524015959,83.99444283692043,84.92855834960938,3005000
2016-03-17,84.84364602583024,86.48542108311663,84.59832927365234,86.2495346069336,4568900
2016-03-18,86.81565729476596,87.22138230578719,86.2872667137974,87.09871673583984,5972900
2016-03-21,86.67414665827297,87.40067399905328,86.39107994443435,87.13648223876953,3176900
2016-03-22,86.5042723047905,87.00435038695555,86.37217647926323,86.57975769042969,3541300
2016-03-23,86.69300753305207,87.41954201485905,86.46655849916385,86.92889404296875,2816100
2016-03-24,86.14576501702619,86.77793919988005,86.14576501702619,86.72132873535156,2618700
2016-03-28,86.97604662757294,87.08927470793311,86.03250088728626,86.089111328125,2304300
2016-03-29,86.07026119918743,87.78751451008094,85.95703309564963,87.54219055175781,3326300
2016-03-30,88.26872133634653,88.8537151839538,88.03283486265099,88.5140380859375,3477900
2016-03-31,88.3913699491473,89.58023966090487,88.2403991672872,89.16507720947266,5647100
2016-04-01,88.36309025974977,90.68421271141456,88.22155691053061,90.457763671875,5276900
2016-04-04,90.58985482330502,90.67477050919963,89.12735562207406,89.68405151367188,4449900
2016-04-05,88.78770351786511,90.02375403990584,88.5895596628861,89.02359008789062,5378300
2016-04-06,89.06138239374462,89.66646978461323,88.7210198347297,89.58138275146484,3334200
2016-04-07,89.03299726781353,89.11809149239889,87.96464169456922,88.40900421142578,3046500
2016-04-08,88.95738248862396,89.49629588574804,88.32393275218749,88.67375183105469,2564000
2016-04-11,88.7966501180211,89.51519403939567,88.29556284070294,88.37120056152344,3858200
2016-04-12,88.64537040825437,88.86281981093668,88.05918896763278,88.73991394042969,2673700
2016-04-13,89.34500508520063,90.52681732177734,89.24100503132512,90.52681732177734,3698600
2016-04-14,90.49847008684097,91.49118820332914,90.2053829114793,90.92391967773438,3292200
2016-04-15,90.99954606759873,92.00172057840179,90.89554600932185,91.40608978271484,4127600
2016-04-18,91.36830477870464,92.45557392787782,91.33048590593548,92.34211730957031,3079700
2016-04-19,92.65409851255833,92.80537397247112,91.0941045949598,91.93555450439453,3635900
2016-04-20,92.33264146612356,93.03227237825755,91.75591644525855,92.5595474243164,3627300
2016-04-21,92.60683857122082,92.7392010141119,92.03956992837163,92.21920776367188,2913600
2016-04-22,91.13191960499014,93.11736304648846,91.13191960499014,92.13409423828125,7176300
2016-04-25,91.51009000708792,92.01117726339896,91.27372754934048,91.68972778320312,3276100
2016-04-26,91.85991248531786,92.2853620399303,91.45336875422174,91.96390533447266,2929200
2016-04-27,91.93554675503411,93.23081572181641,91.2831912254782,93.01335906982422,5211900
2016-04-28,92.59735089815106,94.54497507650002,91.45335756531051,91.8788070678711,6261400
2016-04-29,91.54791999194859,92.33264517820999,90.83883253252917,91.69918823242188,5338500
2016-05-02,91.85047111043309,92.59737749364639,91.22647063336457,92.4366455078125,3813100
2016-05-03,91.71809361024687,92.21918088560436,90.68754950442766,91.18863677978516,3362100
2016-05-04,90.49846258940684,91.13191227028872,90.03519417342561,90.99954986572266,3187500
2016-05-05,91.08464466862779,91.54792033737485,90.72537628458886,90.94283294677734,2848600
2016-05-06,90.57409652970945,91.48172750022708,90.43227761267643,91.40608978271484,2042700
2016-05-09,91.52902625972088,91.94502663188739,91.23593902290112,91.44393920898438,1972600
2016-05-10,91.50061058674673,92.37042248237566,91.41552358559537,92.3136978149414,1903500
2016-05-11,92.31372480210217,92.50281189096636,91.1035501216672,91.15082550048828,2540600
2016-05-12,91.46285671487469,91.53849446732727,90.0446813158478,90.62140655517578,4216800
2016-05-13,90.37555338264838,91.02791612840099,89.9501038086769,90.1581039428711,3371600
2016-05-16,90.38501368085686,91.25482590275763,90.24319474586613,90.90501403808594,2273600
2016-05-17,90.7442623679705,91.03734945701602,90.06353745245066,90.3849868774414,3463300
2016-05-18,90.12973759279619,90.92391201909237,89.69483151936589,90.41336822509766,2469900
2016-05-19,89.9501036612613,90.29046620516482,88.94792906710667,89.53410339355469,2268900
2016-05-20,89.97845476809565,90.65917977089542,89.84609237457451,90.26209259033203,2446700
2016-05-23,90.29991529752503,90.50791541427206,89.80827734644848,89.89337158203125,2231800
2016-05-24,90.31883630981802,91.46282993110968,90.12974919727151,91.2170181274414,2446500
2016-05-25,91.50063696704134,91.61409354782815,90.89554962926513,91.18863677978516,2689500
2016-05-26,91.27372721697476,91.45336499243581,90.8293646439141,91.12245178222656,1738300
2016-05-27,91.26426328723201,91.8788070678711,91.12244438197543,91.8788070678711,2724300
2016-05-31,91.87882249619194,91.89772832056988,90.38500990797156,90.66864776611328,4028800
2016-06-01,90.6686440467115,91.273731386929,90.0541001880878,91.15082550048828,2677500
2016-06-02,91.01845172491198,91.59517669677734,90.77263996325868,91.59517669677734,2662100
2016-06-03,90.96172330371418,91.33990466182972,90.12973008642756,90.79154205322266,2814800
2016-06-06,91.14134971392542,91.68025573778952,90.74426258333263,91.36825561523438,2160700
2016-06-07,91.32099554721113,91.86935817936025,91.17918384338788,91.40608978271484,2394900
2016-06-08,91.37771602277397,92.64461517333984,91.30207831471392,92.64461517333984,4365200
2016-06-09,92.19083000720045,92.3042793888841,91.68974266953515,91.72755432128906,2044700
2016-06-10,90.76317969704388,90.84826671566933,89.72318637232381,90.01627349853516,4080700
2016-06-13,89.56246178197864,90.41336082242502,89.02355569019821,89.05191802978516,3082200
2016-06-14,88.74937428275997,89.18428032007846,88.25773635312382,88.97628021240234,5338200
2016-06-15,89.2126539618958,89.34501637205683,88.248291015625,88.248291015625,4025900
2016-06-16,87.86066807787087,88.95738631813035,87.02867468135639,88.94793701171875,4976200
2016-06-17,88.85338969182463,89.07083914145774,87.63375838776057,88.2010269165039,6941700
2016-06-20,89.34502787053852,89.98793417972269,89.10866536294449,89.20320892333984,4949500
2016-06-21,89.51519393845928,90.10137545434203,89.3166503314369,89.92173767089844,4203000
2016-06-22,90.03519026431836,90.17700196790341,88.92900848388672,88.92900848388672,2876700
2016-06-23,89.95954883962813,90.48899841308594,89.44900508813261,90.48899841308594,2992400
2016-06-24,86.48977268219207,88.04975947490267,86.16831591828272,86.48031616210938,8356800
2016-06-27,85.34576448058658,85.84685901710502,83.97486492764246,84.21122741699219,7444800
2016-06-28,85.35520931744581,85.56320943371868,84.82575972199467,85.4875717163086,4820400
2016-06-29,86.07376446763347,87.17993917994265,85.89412666858455,87.10430145263672,3987900
2016-06-30,87.55812515729289,87.68103106064953,82.81196211354543,83.2563247680664,12706800
2016-07-01,84.29629865748741,84.59884227275502,83.45484178890285,84.00320434570312,8342100
2016-07-05,83.31304142081193,84.4664841516085,83.1239471273299,83.4264907836914,7077000
2016-07-06,82.58323466374601,82.98117874230314,82.10001272334077,82.27056121826172,9412800
2016-07-07,82.38426223556108,83.68232628960628,82.38426223556108,83.19910430908203,4707200
2016-07-08,83.78652740865127,84.03287679277885,83.32225940795892,83.90969848632812,5621800
2016-07-11,84.37397917290416,84.62032134419071,83.97602791779832,84.08972930908203,5274700
2016-07-12,84.40243483359356,85.34992510187698,84.2034627447073,85.27412414550781,6122200
2016-07-13,85.70996149566278,85.80470906865955,84.93301983104692,85.59626007080078,3996900
2016-07-14,86.52478575158437,86.83745918374665,85.75732117152698,86.64795684814453,4240100
2016-07-15,87.19752652522686,87.19752652522686,85.95631661130086,86.15528869628906,3262400
2016-07-18,86.39216354653612,86.82800820549653,86.07001309413585,86.79010772705078,3407300
2016-07-19,86.42054479614306,87.55753690663728,86.42054479614306,87.52910614013672,3423800
2016-07-20,87.6996927890474,88.53348881228804,87.31122555630944,88.40084075927734,3794100
2016-07-21,88.1165878931261,88.7514045871272,87.19752124989462,87.60494232177734,4305900
2016-07-22,87.79443798067591,88.74192810058594,87.27331552321502,88.74192810058594,4348200
2016-07-25,88.68507742741764,88.68507742741764,87.68074017219053,88.11658477783203,3773500
2016-07-26,87.90814720494582,88.75141297760054,87.87972365309095,88.52401733398438,4469600
2016-07-27,88.61875285299867,89.34832431891932,87.87971169026693,88.82720184326172,5696800
2016-07-28,90.01153905171579,91.43277387884814,89.5946411892159,90.968505859375,5209400
2016-07-29,91.02534804550776,91.05377158391842,90.12523559489249,90.23892974853516,4364100
2016-08-01,90.22947509847828,90.45687067245001,89.49042683271392,90.07787322998047,3512100
2016-08-02,90.03997176285012,90.38106873440691,89.53780322938454,90.24842071533203,3948600
2016-08-03,90.07787964273328,90.43792326288506,89.80310665810082,90.08735656738281,3006100
2016-08-04,90.09683803654204,91.00643497359461,89.82207224478039,90.87378692626953,2875600
2016-08-05,91.23383093938038,91.84970100645411,91.04432856478576,91.7928466796875,2632200
2016-08-08,91.90652328218796,92.00127082950748,91.55594940545379,91.69807434082031,2873000
2016-08-09,91.55596754579925,92.03918953027834,91.48017383019102,91.6222915649414,1937100
2016-08-10,91.64124672953096,91.73599429698184,91.17697858887843,91.23382568359375,2004700
2016-08-11,91.43278098666022,91.8307250342869,91.12010756547866,91.4612045288086,2971100
2016-08-12,90.92114439892926,91.34751925901517,90.49477676761875,91.07274627685547,1988600
2016-08-15,91.25279056487342,91.48966314528585,91.02539491173519,91.37596893310547,2081200
2016-08-16,91.14853774546694,91.20539206267878,90.44739714923956,90.5989990234375,2866200
2016-08-17,90.76008189515393,91.02537797926126,90.03998736059393,90.5705795288086,4054700
2016-08-18,90.29579527266985,90.83586425589306,90.07786940315626,90.26736450195312,3134200
2016-08-19,90.18211600467801,90.2863405032229,89.45255174364016,90.22001647949219,3090800
2016-08-22,90.19156306557637,90.9116501622752,89.96416029199082,90.76005554199219,2390800
2016-08-23,90.95905267784298,91.67914720226652,90.94957575246508,91.23382568359375,3099700
2016-08-24,91.23381206832754,91.40436055579775,90.38106963097647,90.51371765136719,2008100
2016-08-25,90.45688533777754,90.7790285174004,90.32423729572386,90.5705795288086,1983000
2016-08-26,90.80744218647077,91.90653410537817,90.74111817265913,91.40436553955078,3123100
2016-08-29,91.38540092876885,91.76439834682142,91.17695921617569,91.69807434082031,2590200
2016-08-30,91.7075557450322,92.08655318160265,91.28118091809985,91.9917984008789,2634100
2016-08-31,91.72651010830396,91.99180616766955,91.08221658036946,91.55596160888672,3499300
2016-09-01,91.59386808661894,92.56978175277439,91.44227342651297,92.49398803710938,4198100
2016-09-02,92.28554112039961,92.94878132716691,92.25711757279188,92.74980926513672,2572400
2016-09-06,92.67399567097604,93.71624046618919,92.56030149606197,93.6025390625,3879300
2016-09-07,93.31829227104531,94.3700067966269,93.10037360936285,94.34158325195312,4198200
2016-09-08,94.22788097259571,95.38381997046882,94.17103388377417,94.73005676269531,4605400
2016-09-09,93.87732086753849,94.4552904069922,92.99615478515625,92.99615478515625,5458500
2016-09-12,92.41818409912467,95.05220538853294,92.37080670318971,94.85323333740234,4264300
2016-09-13,94.13316580233356,94.80588309035224,93.78259899561805,94.17106628417969,4732200
2016-09-14,94.12368018523509,94.39845323166927,93.21409039123428,93.52676391601562,4400300
2016-09-15,93.39409133430007,94.57845386376455,93.2803899291124,94.24683380126953,3485700
2016-09-16,93.84887383941118,94.45526677354397,93.41302214102764,94.14259338378906,4498800
2016-09-19,94.70161989325427,95.1185177945092,94.1994513642562,94.44580078125,3056900
2016-09-20,94.9858765091856,95.62069310107408,94.75848092364464,95.21327209472656,3848700
2016-09-21,95.51645813829768,95.99020310631428,94.72057006184158,95.94283294677734,3251900
2016-09-22,96.23656798955764,96.86191491771346,96.17972089746192,96.7576904296875,3390600
2016-09-23,96.56821117367427,96.73875971953204,95.93339439750599,96.32186889648438,2759400
2016-09-26,95.52595597653047,96.48292304550286,95.45963195563789,95.84810638427734,3468900
2016-09-27,95.69648853815984,96.31235847450694,95.27959063132027,96.12285614013672,3547700
2016-09-28,96.10393232463305,96.24605730194041,95.53543964418026,96.17973327636719,3629500
2016-09-29,96.2460548575134,96.93771864538503,95.30803436837438,95.32698822021484,3010000
2016-09-30,95.48805037003575,96.86191534149079,95.39330280653644,96.42606353759766,5503900
2016-10-03,96.06602057177602,97.00403374585055,95.92389561115242,96.53028869628906,3696700
2016-10-04,96.67240232123007,96.84295080822493,95.73438925714575,95.90493774414062,2881900
2016-10-05,96.1802515890994,97.46176751169074,96.1802515890994,97.2054672241211,3768100
2016-10-06,97.20544041954477,97.9363765689151,96.84471247574653,97.71804809570312,3875600
2016-10-07,97.8224927813787,98.24016758047834,96.80677192428713,97.06307220458984,4225600
2016-10-10,97.49024643225549,98.12626427385396,97.34786140434778,97.44278717041016,2376500
2016-10-11,97.33833792452343,97.42376891605213,95.70558915763668,96.20870208740234,3412900
2016-10-12,96.40805981172598,96.7403107980726,95.92393631723372,96.21820831298828,3467800
2016-10-13,95.63913807703028,96.34159721221401,94.71834323155421,95.5442123413086,3657400
2016-10-14,95.9713913388287,97.0155890205825,95.69610160813876,95.7625503540039,3280200
2016-10-17,95.83848267506417,96.1232671197857,95.5157337305911,95.73406219482422,1975500
2016-10-18,96.61689436996679,96.93965058716613,95.93341743224578,96.5694351196289,2623700
2016-10-19,96.63589922303825,97.63263054699077,96.47451746760403,97.51872253417969,3305200
2016-10-20,97.57567023814138,98.12624973906988,97.15798823848934,97.34784698486328,2945300
2016-10-21,96.94913720427816,97.77500637019217,96.7877627183408,97.63261413574219,3018800
