Date,Open,High,Low,Close,Volume
2015-12-16,60.35510896706813,61.16349311814338,59.201201010450205,60.91576385498047,16917900
2015-12-17,60.9549101018188,61.28087218792478,58.933946162719046,59.02521514892578,14082500
2015-12-18,58.712270694614496,59.50109809538778,58.21681206235392,58.54928970336914,20167200
2015-12-21,58.93395750361696,59.12953180864367,57.50624170011993,58.1777229309082,12852300
2015-12-22,58.09948474460879,59.18819693210795,57.564907115661725,58.84919357299805,9661700
2015-12-23,60.107395741950505,61.18307142496056,59.69668537881683,61.1569938659668,11172800
2015-12-24,61.24826869285752,61.24826869285752,59.98353929031903,60.00961685180664,4998700
2015-12-28,58.87526160898871,59.142552867098544,58.47107186579857,58.907859802246094,6800000
2015-12-29,59.90529860747493,60.35512777895042,59.370721102819765,59.488067626953125,6471200
2015-12-30,58.7383626749266,59.31205908822003,58.60145920551422,58.731842041015625,5600200
2015-12-31,58.26897374355611,59.23382359134731,58.03428067176328,58.647090911865234,6988700
2016-01-04,58.36675517613842,58.74487229147908,57.08898472747708,57.92344665527344,11397300
2016-01-05,58.05383133508894,58.444984721099395,57.264998956943565,58.418907165527344,7883400
2016-01-06,57.00424467669159,57.225896482422996,55.517858530205714,56.111106872558594,14511400
2016-01-07,55.12017430429473,55.902481088024125,53.89455404299072,54.12272644042969,15368800
2016-01-08,54.36396752278175,54.65733147120055,52.94929297134287,53.54254150390625,11891600
2016-01-11,54.01190606821865,54.09013874408697,52.003978818336684,52.65590286254883,14366400
2016-01-12,53.588169551590305,53.71855738146139,51.951843320452156,53.55557632446289,13477500
2016-01-13,54.214014666492965,54.924609602117656,52.16045260055856,53.020992279052734,15550100
2016-01-14,53.42516512162791,56.17628495598163,52.773241178843996,55.719940185546875,16433400
2016-01-15,53.223065942178025,54.637739588719306,52.721086735715964,54.546470642089844,17870300
2016-01-19,54.87243992933539,55.25055702955882,52.66893867848322,53.13832473754883,13155600
2016-01-20,52.1408997251611,52.35603093116842,49.10945119920052,51.488975524902344,26151100
2016-01-21,51.37160729501634,53.22958948707006,50.86310245538363,52.838436126708984,16107800
2016-01-22,55.0614998367171,55.5374065399412,53.27522948905039,54.46173095703125,15724600
2016-01-25,53.64683319648682,54.95068135785837,52.6754677089251,52.73413848876953,12370300
2016-01-26,53.43823601859351,55.087603712645375,53.034041159369096,54.839874267578125,12191400
2016-01-27,54.72902678463355,56.13066460922305,53.692469842081955,54.29875946044922,12380600
2016-01-28,55.902495012744964,56.51530529604154,54.56604853604522,56.01332092285156,13017400
2016-01-29,54.79423552124606,56.52835144997961,54.07711486303827,56.371891021728516,20248900
