Date,Open,High,Low,Close,Volume
2015-12-16,105.71400982662672,105.76931179160832,103.05019068482905,104.88444519042969,12304500
2015-12-17,105.19783701541897,105.52045057818182,103.21610817156119,103.24375915527344,9375000
2015-12-18,103.2437494161133,103.64009655395574,98.94845219985363,99.28949737548828,28376900
2015-12-21,100.28496937642741,101.48322302959302,97.08654146839845,98.2479248046875,22847200
2015-12-22,98.61661889385701,98.81018277922009,97.54740785580947,98.38618469238281,8644500
2015-12-23,98.819405394651,98.84705637457822,96.13715485730049,97.29853820800781,12372900
2015-12-24,96.96670073948623,98.29400387494798,96.83765816046001,97.5750503540039,4356100
2015-12-28,98.16496725015706,99.73191696611539,98.00827368501994,98.85626983642578,9092700
2015-12-29,99.43697791822886,99.58445920318508,98.11889382118538,98.69959259033203,8607200
2015-12-30,98.52443694927247,98.81939241691698,97.93452601398344,98.0174789428711,4917000
2015-12-31,97.83316383982962,97.98985744083335,96.83768619999091,96.85612487792969,6670100
2016-01-04,95.04949851819235,95.33523466735258,93.76828496691502,94.92045593261719,12531500
2016-01-05,94.6347212620198,94.6347212620198,92.0722939290164,93.00325012207031,16212900
2016-01-06,91.60221834892268,93.51943295105808,91.5837867035711,92.50552368164062,13934500
2016-01-07,91.21507560035762,93.41802605537431,90.80950914594654,91.71281433105469,14680200
2016-01-08,92.75438580386368,93.02169036052145,91.25195712226464,91.48239135742188,10691600
2016-01-11,92.36724194924066,92.58845680756447,90.83716255008508,92.09993743896484,9583200
2016-01-12,93.06777532937636,93.87890126461879,92.48707658538167,93.51942443847656,8863900
2016-01-13,93.90655146047706,93.90655146047706,90.4408258306557,90.77265167236328,11615400
2016-01-14,90.92934963400842,92.09074013591169,89.58361455885466,91.35334777832031,11147500
2016-01-15,88.13648260692213,89.29786600732716,86.14552757943761,86.55109405517578,22337000
2016-01-19,87.56499599410108,87.62951728880499,85.74917337305642,86.61560821533203,13286800
2016-01-20,84.9657204902749,86.31145572261028,83.34346133347114,85.29754638671875,16918100
2016-01-21,85.60170561346486,87.43596001497119,85.07631587907181,86.66169738769531,12078200
2016-01-22,88.44066790218275,89.79562250261007,88.07197870481929,89.31632232666016,12303800
2016-01-25,88.87385058478682,89.11350409490807,87.6755970987664,87.83229064941406,7812200
2016-01-26,88.01665728326095,88.88309224589146,87.64796110561214,88.73561096191406,6915600
2016-01-27,88.77247926848473,89.06743479745171,86.52344599722188,86.93822479248047,6328900
2016-01-28,87.74934368411925,87.74934368411925,85.1408337914083,86.21004486083984,7312700
2016-01-29,86.83682679542586,88.3208236694336,86.30221774082683,88.3208236694336,8211600
2016-02-01,87.63874865493615,88.21944038697569,87.28848412221528,87.7032699584961,7027200
2016-02-02,86.6432639584447,86.79995753529982,85.601703848868,85.83213806152344,7244400
2016-02-03,86.73543127740575,87.94291126463497,85.18691317561567,87.69403839111328,10878000
2016-02-04,87.44517909218807,89.15961022716166,87.19630620004669,87.96134948730469,8350300
2016-02-05,87.85995873122897,87.92448003125146,86.1547469172392,86.55109405517578,8898500
2016-02-08,85.3159521531857,85.68464826320324,82.50465925792545,84.91039276123047,13750100
2016-02-09,83.09456718589689,85.90585997847094,82.07143885830871,85.09473419189453,19237400
2016-02-10,81.11284162364166,82.98396627683817,79.49980215953515,81.89631652832031,32649800
2016-02-11,80.19110353944441,83.93335278761778,80.15423322267745,83.24205017089844,17523800
2016-02-12,84.35734976457044,84.42187105998448,82.59683611410502,84.01631164550781,10786100
2016-02-16,85.23299864198017,86.00725413869871,84.60621736889182,85.63856506347656,9050900
2016-02-17,86.33909859652606,88.89231389136839,86.2377069692337,88.02587890625,12610000
2016-02-18,88.8001176574664,88.9015092654477,87.05803571275999,87.72168731689453,8773900
2016-02-19,87.77699433200905,88.22864337322127,87.15942536119995,87.57421112060547,6838200
2016-02-22,87.57422653575551,89.40848103327191,87.57422653575551,88.82778930664062,6980400
2016-02-23,88.94760814315106,89.2425636608832,87.70326477247774,87.9152603149414,6253800
2016-02-24,87.24239585630819,88.25630500341336,85.93353119309434,87.96134948730469,6945600
2016-02-25,88.4129970199983,88.44064800034869,86.96587044587758,88.16413116455078,4562300
2016-02-26,88.21943467857373,88.68952244968955,87.82308754455337,87.85073852539062,5277000
2016-02-29,87.85073999265518,88.75404523142589,87.77700638662243,88.04430389404297,7794400
2016-03-01,88.39455949576147,90.01681821388786,88.05351435211239,90.00759887695312,7139900
2016-03-02,90.02603212588336,90.17351339029786,88.86464881394106,89.4084701538086,6498600
2016-03-03,90.13664883671994,91.1044683252122,89.30708425208788,91.0860366821289,8581300
2016-03-04,91.25195175911071,91.44551566139108,90.23804259046835,90.77265167236328,6739800
2016-03-07,90.85560335204715,91.90638282539753,90.77265040892205,91.6114273071289,7218700
2016-03-08,91.18742748441204,91.23351714014942,89.9615157776566,90.16429901123047,6229300
2016-03-09,90.3302023078488,90.55141716078505,89.23333331520531,90.01681518554688,7010700
2016-03-10,90.2749152729574,90.7173450519529,88.36692014933975,89.44535064697266,5453500
2016-03-11,89.9338496034806,90.65280310483952,89.90619862762725,90.27489471435547,5605800
2016-03-14,90.27490621307916,91.45472821505442,90.18272690543611,91.07681274414062,6175000
2016-03-15,90.34863889605627,90.63438208871774,89.76794723819144,90.55142211914062,5942400
2016-03-16,90.47770122048435,91.3256975157958,89.84170048285338,90.73578643798828,6079400
2016-03-17,90.58828520785265,92.09072058685588,90.58828520785265,91.80497741699219,6385600
2016-03-18,92.15525522032642,92.31194880024374,91.21507967623407,91.43629455566406,10205100
2016-03-21,91.1782018772984,91.3625534552776,90.05368186465306,90.75420379638672,7070300
2016-03-22,89.95230465234462,90.62517571315263,89.8140497370986,89.9430923461914,6475700
2016-03-23,90.07212285320632,90.1919461077517,89.17803701583917,89.25177764892578,5517700
2016-03-24,88.9936898696286,89.86011767009575,88.76325567217465,89.61125183105469,5577700
2016-03-28,89.86932571052385,90.75419207364465,89.82323606390905,90.41314697265625,5317100
2016-03-29,90.33019514647411,90.67124025161172,89.74028423054995,90.47767639160156,5170800
2016-03-30,91.15977175174149,91.3348969633672,90.65281369423444,91.16899108886719,5677500
2016-03-31,91.26115714590641,92.5147196824373,91.26115714590641,91.53767395019531,7038800
2016-04-01,91.06760143576064,91.56533313455186,90.864818208397,91.31646728515625,5895500
2016-04-04,91.52846480723711,91.65750739348752,90.86481320235302,90.95698547363281,5334700
2016-04-05,89.27020822649344,89.9707301678748,88.62499527541438,89.4084701538086,10818800
2016-04-06,89.37160688660764,89.98916890739066,89.25178362404048,89.85091400146484,6952400
2016-04-07,89.50987118262418,89.79560737212326,88.41300201809112,88.63422393798828,7525400
2016-04-08,89.06741181809336,89.26097567476093,88.30237572715752,88.87384796142578,6982700
2016-04-11,89.34396070987881,89.99839308486548,88.67108965824762,88.73561096191406,5916600
2016-04-12,88.74482097357246,89.89699201245307,88.5512570829158,89.7310791015625,6277200
2016-04-13,90.35786662709047,91.99855717385051,90.29334532577838,91.69438934326172,7967400
2016-04-14,91.98011434417548,92.0538549745056,90.5698581925065,90.91089630126953,6676200
2016-04-15,90.79108574978557,91.15056258255649,90.49613021950445,90.87403869628906,6146800
2016-04-18,91.80498730620272,93.97106746073543,91.71281502921507,93.53785705566406,10665200
2016-04-19,94.01715231212133,95.52880008083078,93.95263101829691,94.60706329345703,10639800
2016-04-20,94.95732519176997,95.38133032225376,93.98028640169305,95.18775939941406,7712000
2016-04-21,95.27072053838535,95.97124250724974,94.61628822453211,94.85594177246094,6824800
2016-04-22,94.99418077176684,95.8513961725089,94.87435753400672,95.64861297607422,5731300
2016-04-25,95.39975875149631,96.43210649859718,95.26149682510787,96.38601684570312,6117100
2016-04-26,96.39524069677448,97.30775820200002,96.02654455323774,96.68097686767578,6452900
2016-04-27,96.9574981117063,97.33540655019978,96.56115099877285,97.04045104980469,5996100
2016-04-28,96.35836286866066,97.23400998805192,95.67627962727295,95.88827514648438,5658300
