Date,Open,High,Low,Close,Volume
2015-12-16,51.004920884106426,51.37274463159784,50.333802921031484,51.075904846191406,17233900
2015-12-17,50.99200907370338,51.12752748314378,50.301532783331076,50.307987213134766,17362900
2015-12-18,50.05632167615201,50.83714033850214,49.72721466200849,49.86918258666992,28836000
2015-12-21,50.19828072722293,50.39832371845442,49.46263335973443,49.85626983642578,14460500
2015-12-22,50.14021824261569,50.2692822524754,49.8240200342144,50.10795593261719,13855800
2015-12-23,50.77261981068763,51.76639053627108,50.5403095151856,51.747032165527344,15184200
2015-12-24,51.798638194509635,51.798638194509635,51.05654126837212,51.192054748535156,5848300
2015-12-28,50.41124282414714,50.8887672825224,50.27572932609285,50.81132888793945,9715800
2015-12-29,51.61794729607009,51.67602730811954,50.87584553661869,51.08234786987305,8839000
2015-12-30,50.540294820647084,50.97264805251293,50.3144390221565,50.404781341552734,9314600
2015-12-31,50.01760942327954,50.617743480121085,49.9659838236336,50.30154037475586,10285500
2016-01-04,50.0111491004928,50.29508494180569,49.34003115402716,49.98533630371094,20400100
2016-01-05,49.811101873859656,50.4241397449838,49.63686674111512,50.41123580932617,11993500
2016-01-06,49.456190089080486,50.101495288492586,49.42392285979469,49.99179458618164,18826900
2016-01-07,49.08190662981485,50.32734572808957,48.97866036908757,49.191612243652344,21263800
2016-01-08,49.26904949743762,49.4626430207099,48.07523589935941,48.197845458984375,19033600
2016-01-11,48.40433080870419,48.47531475459112,46.82333055965225,47.552528381347656,21353000
2016-01-12,47.83002117661308,48.66891494721542,47.20407437131955,48.526947021484375,21864100
2016-01-13,48.94639227587944,49.727210878825886,48.35916717788617,48.81733322143555,26052700
2016-01-14,49.17870123286412,51.57278257050127,48.91412870115219,51.056541442871094,33806700
2016-01-15,49.25614322167608,50.44350233306585,49.236784854925446,50.062774658203125,28342100
2016-01-19,50.288635307763954,50.4886783477918,48.52050040752571,49.30131912231445,22684500
2016-01-20,48.443045222153025,48.86249444874988,46.17157383204924,47.223419189453125,33300800
2016-01-21,47.2105133936244,48.39141773265025,46.8555936951308,47.81709671020508,22265600
2016-01-22,49.31421399364255,49.54006979138934,48.21719730556544,49.4110107421875,22530300
2016-01-25,48.881869290780884,49.262596998646345,47.68805564589466,47.739681243896484,17086600
2016-01-26,48.24944582117562,49.54005563761059,47.91388943514825,49.4948844909668,18724700
2016-01-27,49.04318415599026,49.99178337410176,48.21719447372053,48.585018157958984,18106100
2016-01-28,49.91433991402181,50.11438780844465,48.7979650401027,49.682029724121094,16157700
2016-01-29,49.51425345312445,50.23699188232422,49.204504895405755,50.23699188232422,25161900
2016-02-01,49.4690999365228,49.55298784173544,48.68182678981576,49.2303352355957,16754200
2016-02-02,47.875182702748816,48.79796911092216,47.4621878692028,48.13330078125,21404200
2016-02-03,48.73989770623662,50.67581317667073,47.920362323332746,50.643550872802734,25873700
2016-02-04,50.708085573796026,51.62441780830427,50.04987148969879,51.51471710205078,23658700
2016-02-05,51.23722914222927,51.68894077128077,50.7016246940057,51.6760368347168,26719900
2016-02-08,51.172706284040366,52.77306048413038,50.92103764029002,52.37297439575195,26601200
2016-02-09,52.07995008728157,52.529248585178394,51.23995033142525,52.14506530761719,18418100
2016-02-10,51.9431951236994,53.03714757865672,51.62412710666208,51.669708251953125,16610900
2016-02-11,51.01204986503279,52.190656952367675,50.51717011660071,51.832515716552734,19331600
