Date,Open,High,Low,Close,Volume
2015-12-16,31.585465185536208,32.06746292433145,31.585465185536208,32.01634216308594,21868600
2015-12-17,31.994428313285816,32.052850835982035,31.709609112823575,31.760732650756836,14697000
2015-12-18,31.66580869482063,31.7096249122063,31.037750244140625,31.037750244140625,24583700
2015-12-21,31.27143639947337,31.359071593148833,31.008528032574404,31.242223739624023,10444400
2015-12-22,31.30064830803758,31.687706291197152,31.191102229168166,31.61467742919922,12280800
2015-12-23,31.6877021953204,31.93600419423997,31.65848953994818,31.89218521118164,9092300
2015-12-24,31.76074584433639,31.92871449743715,31.70962228516614,31.797260284423828,3036600
2015-12-28,31.724215439965644,31.78264074853391,31.629278492350277,31.760732650756836,6326100
2015-12-29,31.79725805481835,31.97252846929745,31.768045390447497,31.92140769958496,7739800
2015-12-30,31.950612726450046,31.96521905514396,31.731523367786,31.81915855407715,5112500
2015-12-31,31.621976401733903,31.651189058296048,31.3079473083715,31.373674392700195,9727900
2016-01-04,30.920889343426598,31.037737183742266,30.650679235047665,30.96470832824707,16084100
2016-01-05,30.898980809851764,31.1326764871999,30.796736513373755,31.074251174926758,15781900
2016-01-06,30.818643438951025,31.04503453024305,30.701795615289118,30.906278610229492,16245100
2016-01-07,30.416987639998403,30.752924877794705,30.270927123517037,30.395076751708984,20563600
2016-01-08,30.416981611329195,30.760220553276653,30.2417084691163,30.31473731994629,14645900
2016-01-11,30.36587142944336,30.570354511648993,30.154083788088638,30.36587142944336,15815200
2016-01-12,30.89168139198004,31.001227477780017,30.57765225095097,30.76022720336914,21814800
2016-01-13,30.796743136665455,31.08886418911166,30.519231201301665,30.563047409057617,16854300
2016-01-14,30.665290548430225,30.796741952516545,30.40968394089978,30.584957122802734,16028000
2016-01-15,29.905764203955012,30.373155424490058,29.891157880079362,30.30742835998535,21153600
2016-01-19,30.50461535926215,30.76021911105498,30.4169801852006,30.614158630371094,15462200
2016-01-20,30.27092552398027,30.39507514561207,29.759715136244516,30.219804763793945,19923500
2016-01-21,30.270923171997858,30.314739371111724,30.00801483382557,30.22710418701172,15568900
2016-01-22,30.409674774428655,30.84785620416746,30.270918853907567,30.716402053833008,15209200
2016-01-25,30.84786165563761,31.037738358636012,30.621467737637037,30.78943634033203,12505200
2016-01-26,30.7894386929549,31.037740730231654,30.621470077425414,30.731016159057617,13018500
2016-01-27,30.804048403338996,31.008531473228363,30.533838234431922,30.73832130432129,14167000
2016-01-28,30.804050666125665,31.198413289200786,30.716415456288892,31.0888671875,16622800
2016-01-29,31.300652861211056,31.592771137568512,31.14729055718292,31.34446907043457,20457000
2016-02-01,31.110766347738316,31.512433414561688,31.088858248046964,31.40288734436035,17097800
2016-02-02,31.183800780465535,31.249527871293793,30.97201317825532,30.993921279907227,12332900
2016-02-03,31.256828750843727,31.359070270130363,30.877072546441617,31.198406219482422,15958300
2016-02-04,31.052356276335043,31.32256649578605,30.964721056543198,31.05965805053711,14413700
2016-02-05,31.351769393499403,31.39558838267575,30.86246709825072,30.993921279907227,17315700
2016-02-08,30.79672781445568,31.18378843425464,30.59954940590986,31.147274017333984,17254400
2016-02-09,30.86247007082102,31.760741327283178,30.86247007082102,31.62198257446289,24853800
2016-02-10,31.651188597199074,31.687703024433677,31.045038518790182,31.074251174926758,16729600
2016-02-11,30.69449310705137,31.118068237254672,30.657978682071924,30.972007751464844,16825300
2016-02-12,31.19840461191944,31.50512915397472,31.081556769345195,31.48322105407715,15222400
2016-02-16,31.636593150466187,31.738834696237717,31.417503725831015,31.66580581665039,12675900
2016-02-17,31.709609112823575,31.8556695983722,31.607367608701153,31.760732650756836,12332500
2016-02-18,31.862974018119417,31.936002867644255,31.621973800117782,31.84836769104004,11170300
2016-02-19,31.82645595569946,31.965211868286133,31.607363860422364,31.965211868286133,12850000
2016-02-22,31.96522870436724,32.25004523519423,31.862987158518905,32.089378356933594,20716100
2016-02-23,31.943318446990553,32.16970963016293,31.884893118511876,31.906801223754883,11166400
2016-02-24,31.81185911494042,32.08937102285346,31.673100375111353,32.06746292114258,10844200
2016-02-25,32.1039662416562,32.264633027590484,32.03823917339868,32.25002670288086,10903300
2016-02-26,32.16239386857966,32.17700019434657,31.48321504271327,31.505123138427734,18421000
2016-02-29,31.527043128635434,31.848376844996316,31.344468166475053,31.497833251953125,15049800
2016-03-01,31.680410040582508,31.906801223754883,31.52704494626248,31.906801223754883,12358300
2016-03-02,31.746122558880753,31.965211868286133,31.70960535242009,31.965211868286133,12856300
2016-03-03,31.848377182680874,32.118587349498846,31.797256415603766,32.103981018066406,13134800
2016-03-04,31.972523599205505,32.24273652466724,31.899494735275223,32.213523864746094,13691500
2016-03-07,32.06746642935222,32.23543506121421,32.03095199388186,32.14049530029297,10695300
2016-03-08,32.07476133128601,32.476428393036585,31.994430704808156,32.36688232421875,18900200
2016-03-09,32.41800411436012,32.73933777401236,32.344975256733164,32.7247314453125,18466600
2016-03-10,32.746639548657825,33.053364093768124,32.629791704919754,33.031455993652344,28908600
2016-03-11,33.11977963540779,33.30377841116005,33.06826020280503,33.2669792175293,16129300
2016-03-14,33.14921126481767,33.42888730783614,33.14921126481767,33.33320999145508,13206700
2016-03-15,33.17865053843612,33.53192774392855,33.17128901738135,33.296409606933594,13686300
2016-03-16,33.15658187866211,33.24490051301885,32.78858429331048,33.15658187866211,15386100
2016-03-17,33.15657184425919,33.78952794872391,33.09769370837298,33.68648910522461,24080000
2016-03-18,33.73801088480859,33.7600898363592,33.40681257355888,33.561370849609375,23853400
2016-03-21,33.428885803129155,33.760084057688076,33.38472790758639,33.612884521484375,9740400
2016-03-22,33.52457690416646,33.65705624938518,33.40681779814966,33.48777770996094,13788300
2016-03-23,33.4141741585834,33.642330811963305,33.37737216246576,33.45833206176758,9292100
2016-03-24,33.4509774143929,33.56137499337466,33.25961711866698,33.54665756225586,10890200
2016-03-28,33.53192756032059,33.80424487830534,33.49512557044355,33.70856475830078,13306600
2016-03-29,33.75272932100007,34.231124360528945,33.71593013451292,34.20904541015625,25010400
2016-03-30,34.31945682162058,34.39305521827971,34.09865882404432,34.282657623291016,14312200
2016-03-31,34.260577576046124,34.503457350877255,34.09129900916337,34.142818450927734,15544500
2016-04-01,33.95881725860332,34.49609340471504,33.93673830156821,34.46665573120117,14922900
2016-04-04,34.474007846808156,34.54024751282911,34.22376942046214,34.510807037353516,10629800
2016-04-05,34.31208545571108,34.4519262998915,34.17960613364439,34.245845794677734,10696700
2016-04-06,34.275279956785916,34.39303902054006,34.13544194595211,34.378318786621094,9122700
2016-04-07,34.223762560277315,34.28264349942577,33.97352418409181,34.120723724365234,9292000
2016-04-08,34.17960425476794,34.57704219912054,34.17960425476794,34.4960823059082,11959300
2016-04-11,34.51816723109591,34.687445747166066,34.15752843939988,34.17960739135742,11880100
2016-04-12,34.157516061930224,34.41511310008468,34.11335536641925,34.33415603637695,11219100
2016-04-13,34.42248410580606,34.42984281995387,33.72328834265189,33.88520812988281,13234100
2016-04-14,33.89993036683975,34.01768945334122,33.67177090841897,33.73065185546875,12982200
2016-04-15,33.72328558029913,33.97352395479571,33.620246745082476,33.92936325073242,13647800
2016-04-18,33.929371137261995,34.06185047264761,33.72329341892808,34.01769256591797,11538100
2016-04-19,34.08393067213594,34.31208733338222,33.9661715802545,34.297367095947266,14418300
2016-04-20,33.37000566540965,33.39944613239855,32.427933182544514,32.656089782714844,40360300
