Date,Open,High,Low,Close,Volume
2015-12-16,53.4282319231842,54.78153414580666,53.40395684174724,54.70871353149414,5275200
2015-12-17,54.660157472106675,54.7087076297432,53.98653908239286,54.059364318847656,4878700
2015-12-18,53.846940953676715,53.846940953676715,52.74851608276367,52.74851608276367,10829200
2015-12-21,53.03099931723463,53.21522189158035,52.65027484990833,53.19065856933594,4058100
2015-12-22,53.38716563874155,53.90912340336393,52.95731448524802,53.82929611206055,4377800
2015-12-23,53.98895248892239,54.76268084294453,53.95210984324643,54.70127487182617,3043400
2015-12-24,54.49861796644269,54.79337311655124,54.42492800767201,54.566165924072266,1201700
2015-12-28,54.37579766189858,54.523172871722025,54.09332187269125,54.40035629272461,1860500
2015-12-29,54.67669759446831,54.94688942041428,54.553880998595545,54.873199462890625,2212100
2015-12-30,54.89776991794263,54.94689656267745,54.517045448709816,54.639862060546875,1790700
2015-12-31,54.33283013575451,54.43107874490999,53.95210564846161,53.982810974121094,2502100
2016-01-04,53.33189231304294,53.454708925409555,52.66255934430011,53.42400360107422,4703000
2016-01-05,53.44242770952944,54.179313367244866,53.33189509512087,53.958248138427734,3923500
2016-01-06,53.44242838235952,54.16703004483272,53.44242838235952,53.94596481323242,4861600
2016-01-07,53.2275031219833,54.320545233757414,53.2275031219833,53.57752227783203,6132500
2016-01-08,53.78018306667048,53.823167724395425,53.104707866003,53.245941162109375,5415200
2016-01-11,53.69419777236486,54.85478787053458,53.66963444883522,54.756534576416016,8021000
2016-01-12,55.026723594671495,55.192520163673954,54.136325416559856,54.70740509033203,4742600
2016-01-13,54.6521600318895,54.77497200066727,54.074933471686116,54.228450775146484,6109300
2016-01-14,54.27756634789683,54.68899151272331,53.3933053614247,53.96438980102539,8194700
2016-01-15,52.84064277804803,53.38716384897475,52.263416381124316,52.98801803588867,7420500
2016-01-19,53.08013695823107,53.93369267191132,53.08013695823107,53.71262741088867,5097300
2016-01-20,53.2275087857959,53.36260473488027,51.86427465954501,52.72397232055664,5729600
2016-01-21,52.45376932758463,52.93274236577314,52.005501611320774,52.68711853027344,5436400
2016-01-22,53.27048346796238,53.52839131252003,52.68711981694278,53.344173431396484,3677200
2016-01-25,53.45472728620272,53.79246254502412,53.12312934637667,53.22751998901367,3258800
2016-01-26,53.2766370554245,54.23458336351756,53.2766370554245,53.61437225341797,4544000
2016-01-27,53.823147032587784,54.885483744374284,53.552955182203,54.09333419799805,4882900
2016-01-28,54.52319495405221,55.094279394006975,53.79859324190504,54.68899154663086,3856900
2016-01-29,54.566173811842255,55.41358737781851,54.24071797893054,55.27235412597656,8383100
2016-02-01,55.13725612420539,55.45656994311773,54.85478494613591,54.90391159057617,5985600
2016-02-02,54.35123837053337,54.92845993715449,54.22228446676779,54.8670539855957,5323000
2016-02-03,55.16795344481465,55.43814528800896,54.33282396443789,55.13725280761719,6023000
2016-02-04,53.84156614676966,55.48112913176816,53.84156614676966,54.71354293823242,6019900
2016-02-05,54.76881439824411,55.026722248147806,53.68190966868995,54.9898796081543,4557200
2016-02-08,54.82408454451662,55.44429560258042,54.43722272600807,55.094276428222656,5298500
2016-02-09,54.83021285464186,55.610078299260785,54.60914767499144,55.278480529785156,5114200
2016-02-10,55.41973293486286,55.50570222888347,54.67670993084177,54.79338455200195,3730600
2016-02-11,54.13019437074099,54.49863490918826,53.7310485020166,54.246864318847656,4181200
2016-02-12,54.67057022356382,54.9591834448816,54.19159708391957,54.68899154663086,4930400
2016-02-16,54.959191650774216,55.47500751356839,54.406528451368985,55.33991622924805,4482900
2016-02-17,55.303058159693826,56.611028258604534,55.11884025229488,56.021522521972656,6288600
2016-02-18,55.96625385643582,56.383821005402076,55.92326920955585,56.2794303894043,5886200
2016-02-19,56.23643906191817,56.61102151950593,55.745181997384336,56.45750427246094,4121500
2016-02-22,56.70313780765152,57.01631435692334,56.506635885259975,56.82595443725586,3796800
2016-02-23,56.75225363968835,56.979460847407815,56.37153387293751,56.52505111694336,3590000
2016-02-24,56.40222528673437,56.43907260505242,55.69604514280127,56.16273880004883,4534100
2016-02-25,56.20573331866805,56.789101664066095,56.10134271585114,56.77067565917969,3146400
2016-02-26,56.82593851223316,57.02858238055941,55.94781976779343,56.15660095214844,4025100
2016-02-29,55.88029846077822,56.35312969405677,55.560984530963346,55.898719787597656,4697700
2016-03-01,56.24874145892626,56.32857345852815,55.89258017525642,56.21189880371094,4489800
2016-03-02,56.05835885952204,56.426799317843084,55.75132436342539,56.22415542602539,3258500
2016-03-03,56.21188587994873,57.28650680310872,56.070647925801374,57.26808547973633,4144100
