Date,Open,High,Low,Close,Volume
2015-12-16,91.63163399516483,93.25388748849937,91.22179899661785,93.13435363769531,3146800
2015-12-17,91.35840384144366,91.48647767301449,88.14805063016858,88.16513061523438,7181300
2015-12-18,88.05414938009798,88.05414938009798,87.0124980585346,87.02957153320312,5473700
2015-12-21,87.87484153176777,88.22490961840107,87.25155878771776,87.93460845947266,2176200
2015-12-22,88.19076123069476,88.74574359936813,87.72115926163876,88.59205627441406,1815100
2015-12-23,88.84818873481517,89.35194411699385,88.58350756780129,89.15556335449219,1491800
2015-12-24,88.9848071741732,89.47148259481399,88.95919370689315,88.99334716796875,686200
2015-12-28,88.4895681761877,88.96770347560405,88.30172744738702,88.86524963378906,1400900
2015-12-29,89.22385880172578,90.16305601260706,89.22385880172578,89.92398834228516,1563100
2015-12-30,89.90692017315556,90.83757744665625,89.57393211070064,90.38505554199219,2047300
2015-12-31,89.99229816964417,90.44482006229634,89.12140132625962,89.22386169433594,1987700
2016-01-04,87.6186841583489,87.64429762061745,86.20988510662997,86.94416809082031,2817000
2016-01-05,87.06369472907444,87.83213110415329,86.63678635559785,87.39668273925781,2409000
2016-01-06,86.07328640173225,87.99437457844145,85.842758686734,87.22594451904297,3134200
2016-01-07,85.16824628186288,86.09890369090346,84.39126968023953,84.66449737548828,3194700
2016-01-08,84.93770923395438,85.21946386406766,83.67405733855323,83.84481811523438,2330200
2016-01-11,84.08388814158322,85.1426192353983,83.74236009109603,84.72425079345703,2734400
2016-01-12,85.34753869896916,86.48311676804971,84.90355676595674,86.24404907226562,2811000
2016-01-13,86.568521395548,86.87589609450487,84.30590461704644,84.74989318847656,3160200
2016-01-14,84.63033968519186,87.49062520732396,84.45103890472338,86.98686981201172,4285500
2016-01-15,84.30587805308544,86.24404604492713,84.05827037282741,84.7583999633789,5184300
2016-01-19,85.51829313693675,87.04661946441034,85.19383858648108,86.55994415283203,3477500
2016-01-20,84.73279651110762,85.54392656244049,82.93978212969256,84.57910919189453,5245000
2016-01-21,84.56203172044361,85.3048548138732,83.67406130853779,83.92166900634766,4499300
2016-01-22,85.20240139043257,87.39671087597974,85.00602060920387,87.29425048828125,3609700
2016-01-25,87.26864007185156,88.07123018495729,86.44043648945218,86.87588500976562,2962100
2016-01-26,86.9100169616943,88.05412840100284,86.61971584863782,87.54183959960938,2925500
2016-01-27,87.66140808399699,88.45545831993938,86.5172961924822,87.0551986694336,3044300
2016-01-28,87.8065005189526,88.44686300178314,86.73922971423505,88.01142120361328,3378800
2016-01-29,88.25905065293776,90.20575204022444,88.14805029275196,90.11183166503906,4878500
2016-02-01,89.43734370437114,91.18767141353652,89.42027022810515,90.74368286132812,3693100
2016-02-02,89.88130432862394,90.18014546199673,88.32735779433123,88.64327239990234,2992900
2016-02-03,89.18117394789026,89.37755470406641,85.91106012216252,87.1747055053711,4535300
2016-02-04,87.27715232609754,87.96020184188681,86.55994284329795,87.71260070800781,3875400
2016-02-05,87.44794763966352,87.59309498630031,84.16929303415918,84.50228118896484,3894500
2016-02-08,82.52142641947536,82.52142641947536,79.70382730183064,81.17239379882812,6681700
2016-02-09,80.26734325055686,81.18092723982205,78.0388802134891,79.67820739746094,6679500
2016-02-10,80.62594351361149,81.74444175379797,80.36979579544176,80.43810272216797,4649100
2016-02-11,79.01224372323736,80.1905091030269,78.76463595588359,79.77214050292969,4202800
2016-02-12,80.62591765137886,81.1125929485057,80.2502361889985,80.8564453125,3122500
2016-02-16,82.17133828847817,82.89708136528665,81.52244212155388,82.74340057373047,3808300
2016-02-17,83.45208655804873,85.30487472740117,83.443553076692,84.53643798828125,3741700
2016-02-18,85.05722269294922,86.33794775339699,83.93871837723376,84.1180191040039,2740200
2016-02-19,83.9387413946473,84.5449506411328,83.61429330210903,84.48518371582031,3229400
2016-02-22,85.51829833302473,85.88543332288083,85.02308299947538,85.6805191040039,2126300
2016-02-23,85.67197677266535,85.96227787941223,84.9974672158559,85.08284759521484,2359100
2016-02-24,84.22904572099397,85.05724922737294,83.60575646426234,84.99748229980469,2567800
2016-02-25,85.34753097808976,86.17573435935213,84.66448141108465,86.15866088867188,2794500
2016-02-26,86.64534152281304,87.17470382961392,86.19281309582014,86.33796691894531,2109900
2016-02-29,85.96226968045856,86.85877986348315,85.50120785896918,85.60366821289062,2389500
2016-03-01,86.55994625736004,88.32734680175781,86.23549821312126,88.32734680175781,2125500
2016-03-02,88.35296151646482,88.35296151646482,87.07223637174711,87.65283203125,2436000
2016-03-03,87.47351308753264,87.81504104996564,86.3891688094697,87.77235412597656,2036200
2016-03-04,88.01995487237069,88.41271626177716,87.5759730828431,88.0968017578125,1581900
2016-03-07,87.46499299145268,87.56744683598295,86.66240313407178,87.43083953857422,1835600
2016-03-08,86.8758674607224,87.89191163150909,86.54287939895474,87.61869049072266,2330600
2016-03-09,87.88338817653322,88.30175670212978,87.6187069786813,88.28468322753906,2296300
2016-03-10,88.48958142076232,89.13848407716891,87.17470263645951,88.4383544921875,2406900
2016-03-11,89.215317293452,90.33382175217366,88.93356269484924,90.23136138916016,2952700
2016-03-14,89.7361439800252,91.10224955115805,89.62515014159432,90.77780151367188,2757900
2016-03-15,90.55580274036771,91.60600021278358,89.99228707071165,91.41815948486328,2391000
2016-03-16,91.5633403175677,92.14393618290848,90.72660324093691,91.86217498779297,2332800
2016-03-17,91.8621500225052,92.78427376640188,91.52062850026685,92.69035339355469,2876700
2016-03-18,92.83551622493924,92.83551622493924,91.52063739144435,92.0158462524414,8616800
2016-03-21,91.6401465049471,92.93794500193111,91.47791925003497,92.34881591796875,3472200
2016-03-22,91.97314201362593,92.57935112879254,91.60600054792167,92.06706237792969,2136200
2016-03-23,91.68289225532804,92.51963601097889,91.53774488891274,91.92196655273438,3193300
2016-03-24,92.88670864197107,97.71077373200178,92.7927882948971,97.59123992919922,6472700
2016-03-28,97.70225694889773,98.58168721302019,97.06189434716522,97.48026275634766,4214700
2016-03-29,96.9082224431153,98.59024285288719,96.86552899058157,98.41094207763672,4033800
