Date,Open,High,Low,Close,Volume
2015-12-16,73.85807865973645,74.96033173419681,73.71752725463611,74.775390625,4994500
2015-12-17,74.71623417947534,74.79760874742497,74.10222812820331,74.12442016601562,4303600
2015-12-18,73.79152181013188,73.79892103673637,72.40815992081444,72.42295837402344,6926800
2015-12-21,72.78541050106641,72.97035157981574,72.32675459394473,72.95555877685547,3089100
2015-12-22,73.1701088914612,74.02823277059237,72.96297009199004,73.82849884033203,3882100
2015-12-23,74.12438439261537,74.53865625968682,73.99122658604847,74.44988250732422,2929600
2015-12-24,74.35373112487571,74.69402211599729,74.05782419747929,74.37592315673828,1044300
2015-12-28,74.26498262142744,74.56088964950342,74.08004143437458,74.4795150756836,4017700
2015-12-29,74.79757797015291,75.23403625142168,74.54605514254283,75.0490951538086,2362200
2015-12-30,75.09349462179436,75.11568665336154,74.7014203468941,74.82717895507812,2333000
2015-12-31,74.36853899025625,74.64965316798515,73.83590754188185,73.91728210449219,3041500
2016-01-04,72.91118608460097,73.23668426517851,72.3489691377281,73.06653594970703,6689000
2016-01-05,73.09611607096059,73.86547169805908,73.02214076226838,73.56956481933594,4893800
2016-01-06,72.77801344216496,73.79889183935451,72.58567877819202,73.59175872802734,5483400
2016-01-07,72.83720766337315,73.22188834112315,71.91250209333649,72.17881774902344,5440000
2016-01-08,72.37117747976359,72.96298581678923,71.71278738899818,71.91252136230469,4853500
2016-01-11,72.00866827139161,72.43773300346989,71.66098372362626,72.08264923095703,5638000
2016-01-12,72.8002273166853,72.8002273166853,71.86072323897214,72.21581268310547,5185800
2016-01-13,72.10484817836655,72.45253840344114,71.27630988976235,71.38727569580078,5161500
2016-01-14,71.31327966787114,71.81631961776388,70.76585566603171,70.87681579589844,6592500
2016-01-15,69.5008767919445,69.95213361621467,69.02003435253535,69.486083984375,8229400
2016-01-19,70.02611839436815,71.09137555993038,69.87816209084849,70.84725189208984,6828900
2016-01-20,70.16666865136072,70.58833423239939,69.02003694907593,69.36772155761719,7558100
2016-01-21,69.56744490524638,70.03349444577094,68.98303035153523,69.88554382324219,6076300
2016-01-22,70.18885301532913,71.23192365883409,69.62663606468685,70.90642547607422,6946600
2016-01-25,70.95820875168654,71.63139714882374,70.66970105118635,70.97300720214844,4407000
2016-01-26,70.95079655742316,71.91988598210875,70.84722436322615,71.25409698486328,3735200
2016-01-27,70.93601671994885,71.96428891279929,70.69189308292404,70.97300720214844,5795100
2016-01-28,71.33549242154109,72.42294716184244,71.07657597003013,72.09004974365234,5169900
2016-01-29,72.40075468809012,73.4586181640625,72.18622230273009,73.4586181640625,7340600
2016-02-01,72.88900594054094,73.53260318147818,72.14184210597557,73.2588882446289,3648100
2016-02-02,72.97777329041122,72.99996532366671,72.49692520870522,72.65227508544922,3809900
2016-02-03,73.14052972516582,73.25888912904571,72.20102550082485,73.0295639038086,5146000
2016-02-04,72.99995877838082,73.16270786626949,71.75715423190508,72.04566192626953,5212000
2016-02-05,72.23060564085146,72.2823889303172,71.60920616726268,71.99388122558594,5574800
2016-02-08,71.86072197049411,72.41554533693953,71.31329782924207,72.14183044433594,4729500
2016-02-09,71.52782540790987,73.0813296009089,71.34288429817298,72.70404815673828,4994200
2016-02-10,72.65227102998172,73.03695173145576,72.14183171777606,72.21581268310547,4505500
2016-02-11,71.30588510583534,72.4525221036794,71.08395354368679,71.68316650390625,5898500
2016-02-12,71.31329292250123,72.93337320316206,71.12835181307771,72.8593978881836,5110600
2016-02-16,73.38464589926495,73.45862687426528,72.57090596986531,72.94078826904297,4709700
2016-02-17,73.23669714899,73.89508720719675,73.08874648303913,73.64356994628906,4493200
2016-02-18,73.65835253424525,73.95425946904217,73.21449495402757,73.69534301757812,3729100
2016-02-19,72.83720279954728,74.11699770635774,72.83720279954728,73.66574096679688,4531300
2016-02-22,73.96166172190902,74.39072086877374,73.66575477500001,73.88028717041016,4731500
