Date,Open,High,Low,Close,Volume
2015-12-16,19.991059173119165,20.139003526794987,19.719826618795068,20.083524703979492,46831328
2015-12-17,20.071194380595838,20.139001272334458,19.910919489844698,19.929412841796875,40396658
2015-12-18,19.880101329816124,20.003388297672025,19.69517025840636,19.71982765197754,70213475
2015-12-21,19.830779312256773,20.009546279907227,19.732149773932953,20.009546279907227,32277064
2015-12-22,20.108181497781427,20.108181497781427,19.94790783311028,20.046537399291992,26882165
2015-12-23,20.083519861260843,20.182149406595617,20.052698438156593,20.071191787719727,22101748
2015-12-24,20.034208826951666,20.169825096718533,20.034208826951666,20.10818099975586,8355690
2015-12-28,20.095852683173522,20.126675352812203,19.954072368441196,19.984893798828125,27757828
2015-12-29,20.07735785531407,20.286947532164316,20.052701704215995,20.237632751464844,17956155
2015-12-30,20.18215612109081,20.27462166041781,20.126677293195357,20.18832015991211,17217512
2015-12-31,20.01571490868455,20.083523041653052,19.892426718240916,19.898591995239258,22243511
2016-01-04,19.6335215450749,19.74448040971896,19.460919830601995,19.695165634155273,39322421
2016-01-05,19.836952209472656,19.873938922491213,19.682843796816503,19.836952209472656,28777994
2016-01-06,19.559546876159768,19.66434169024708,19.368451835516794,19.48557472229004,27242316
2016-01-07,19.20817931294374,19.608864030497966,19.195851238758305,19.356124877929688,39223134
2016-01-08,19.448587235230256,19.497902002472316,19.060231894134894,19.109546661376953,34840286
2016-01-11,19.20201328698268,19.23283594775684,18.887631317546596,19.152698516845703,40717917
2016-01-12,19.343793664653717,19.417765815516802,18.93694497602975,19.109546661376953,40927031
2016-01-13,19.1650346022388,19.282157532520113,18.659556170813424,18.72119903564453,42762888
2016-01-14,18.733526256964897,19.368456864176935,18.733526256964897,19.17736053466797,40603031
2016-01-15,18.6287335326104,18.998596918520654,18.61640545532277,18.992431640625,49299269
2016-01-19,19.183525529938702,19.251332424822387,18.696539276033956,18.91845703125,34508276
2016-01-20,18.622566808908317,19.15270255863225,18.530101285575675,18.89996337890625,52142223
2016-01-21,18.86913650513856,19.04790346245561,18.807492427623743,18.850643157958984,38528548
2016-01-22,19.10955507960334,19.263664724562332,18.90613188492979,18.930788040161133,33142398
2016-01-25,19.004751074438094,19.054065836447965,18.752011989699113,18.801326751708984,30313251
2016-01-26,18.819823309531376,18.955440796013303,18.702701651493207,18.906126022338867,27360786
2016-01-27,18.930786406164877,19.115717468452736,18.690376520891363,18.813663482666016,30059131
2016-01-28,18.924619652196355,18.930783689587603,18.240374324220124,18.61640167236328,51419917
2016-01-29,18.727360457828567,18.795169830322266,18.44379984931732,18.795169830322266,59794263
2016-02-01,18.702704768329184,18.739690235122957,18.375992169598764,18.597909927368164,50036858
2016-02-02,18.59791153699636,18.702706387027256,18.2157200853712,18.579418182373047,50815553
2016-02-03,18.623004779241864,18.722625946033343,18.143575723563803,18.47357177734375,47403334
2016-02-04,18.361496085946225,18.42375868084248,17.894519113959966,18.05640411376953,60009068
2016-02-05,18.06885104991975,18.317903845623245,17.956776665998035,18.075077056884766,41033906
2016-02-08,17.857161113955478,18.043951394812463,17.589427710481434,17.78244400024414,50082391
2016-02-09,17.72640402280144,18.180927620110083,17.64546216739206,18.118663787841797,60214809
2016-02-10,18.261869773386152,18.616770994512198,18.249417757755655,18.361492156982422,47121389
2016-02-11,18.062630406801656,18.268098711344972,17.98791329419246,18.137346267700195,41780771
2016-02-12,18.21206395878162,18.293007088338907,18.043952941938283,18.280553817749023,34300533
2016-02-16,18.398852616878504,18.579416888228963,18.33658877289646,18.56073760986328,34329307
2016-02-17,18.67903083922977,18.722615388050745,18.423750804499935,18.44865608215332,41224259
2016-02-18,18.566960460579438,18.703941394724275,18.342812913449922,18.398849487304688,50788993
2016-02-19,18.429980746371072,18.46111328886823,18.16847464931559,18.361492156982422,41870045
2016-02-22,18.52337856320594,18.722622107652278,18.461115972581354,18.710168838500977,41458458
2016-02-23,18.71639860102515,18.915640920396466,18.64790874081356,18.65413475036621,33697118
2016-02-24,18.560740272431186,18.728851298416764,18.38017597517849,18.69149398803711,33322210
