Date,Open,High,Low,Close,Volume
2015-12-16,134.7623130269743,136.76413093004234,134.38333103531093,136.48231506347656,1699000
2015-12-17,136.31710934965704,136.55033472277412,134.19870114783305,134.2570037841797,1863400
2015-12-18,133.38239542288153,133.55731812774087,130.7100830078125,130.7100830078125,2716600
2015-12-21,131.92478934949605,133.75168429776136,131.74988144733274,133.6642303466797,1325900
2015-12-22,134.19863144805402,135.75342197811943,133.3240478739021,135.58822631835938,1250700
2015-12-23,136.04498951350521,137.45402393934964,135.6951589473614,137.0361785888672,1534800
2015-12-24,136.95844327885945,137.7455583828967,136.7738084119415,137.3277130126953,370700
2015-12-28,136.9875505096852,137.22077576564544,136.55997828761963,136.7251739501953,835700
2015-12-29,137.5803304615193,139.44608818967797,137.3956956378218,138.98936462402344,1416200
2015-12-30,138.99915720529503,139.5919254848906,138.48413072948463,138.82424926757812,1057500
2015-12-31,137.95934817461642,139.1643235081301,137.83301593021184,137.84274291992188,1145000
2016-01-04,135.51052901357713,136.19075102031834,133.44071168075945,134.83030700683594,3287500
2016-01-05,135.07322390321184,136.95842091141935,134.4610167766201,134.59706115722656,3184400
2016-01-06,132.69243249119694,134.53875110129158,132.69243249119694,133.56700134277344,2300800
2016-01-07,131.186272315596,131.4389220205911,129.37881641502744,130.51576232910156,2470900
2016-01-08,131.76928676854953,133.1394428002212,130.0395732063113,130.36996459960938,2148100
2016-01-11,130.5448726265943,133.41153174789204,129.6217132251901,131.0696258544922,2407000
2016-01-12,132.43977310733968,134.0042908712373,131.71096076069904,133.10057067871094,3088000
2016-01-13,133.53791011528406,134.11123917209807,129.242776029569,129.99102783203125,2521200
2016-01-14,129.86466200716893,133.47957298740863,129.67031498378853,131.95391845703125,2871200
2016-01-15,130.78781025078027,131.38057825917838,126.95911342549341,129.00950622558594,3332600
2016-01-19,130.76840920624036,131.81788619466778,129.14557360089086,131.0988006591797,3007200
2016-01-20,128.91236937965647,130.85586954279535,125.88049904230377,129.29135131835938,2917500
2016-01-21,129.69944716166583,129.83549154073455,127.046574355963,127.96000671386719,2193500
2016-01-22,129.81604650677474,131.57491119488546,129.16497594877228,131.48745727539062,1930000
2016-01-25,130.92393493652344,132.40099978311747,130.4866501963648,130.92393493652344,1320500
2016-01-26,130.78783933226293,131.24456305476727,128.33903981367345,130.3116912841797,1721600
2016-01-27,130.26309918084274,133.333832944946,129.573150110481,131.99281311035156,3308900
2016-01-28,127.16321196883003,129.2427564799853,123.5871714929796,124.54920196533203,4609900
2016-01-29,125.42373223771567,128.32925415039062,124.96700872402755,128.32925415039062,3189500
2016-02-01,127.551890849948,128.36817206262776,125.97766070357855,126.99800109863281,1772100
2016-02-02,125.65699992004936,126.19146542724606,122.95553589574175,123.30536651611328,1838100
2016-02-03,124.32569686521828,124.32569686521828,119.70988438404966,122.48908996582031,2984400
2016-02-04,122.79033667688492,124.97677428521426,122.39191559848994,124.18965911865234,2319000
2016-02-05,123.41224161681721,123.6551791003149,117.87326995861575,119.70015716552734,4172100
2016-02-08,118.31058146759165,119.35035383773373,116.36708115600904,118.4952163696289,2958400
2016-02-09,117.6108898688453,121.92546182142273,117.3193693455322,120.93427276611328,2855100
2016-02-10,122.50852432897965,125.35575217493388,121.68253829742154,121.91575622558594,1584400
